StudentID,Age,Gender,StudyHoursPerWeek,AttendanceRate,SleepHours,PreviousGrade,InternetAccess,PartTimeJob,SchoolType,CommuteTimeMinutes,SocialMediaHoursPerDay,FamilyIncome,AssignmentsCompleted,ClassParticipationScore,ExtracurricularActivities,StressLevel,PassFinalExam
1058,25,male,9.328232940899333,87.19162277129095,4.925516751635088,75.15697795957759,Y,No,public,22.973163380734242,3.1445040964758317,8568.763147906186,15,64.34350147139277,4,3,0
1059,29,Female,16.4039843806166,93.11775611198783,8.543844279068677,77.18659306757297,N,,Public,40.43276483157041,7.115622354195525,29513.81169004628,5,89.12748948882528,0,7,0
1060,17,Male,,70.25352159727599,8.96092184523243,70.53679484765655,Y,yes,PRIVATE,27.126611515452723,0.12317766641088168,25337.961179433936,17,98.07650848795696,2,6,0
1061,16,M,7.889247267151221,61.951987169162834,11.228085101768126,72.99360701174568,Yes,yes,PRIVATE,48.56224392277373,,19774.256968502163,15,87.0986280534306,0,7,0
1062,29,FEMALE,,64.36933381635346,4.814758950140603,78.67510410540602,No,Yes,PRIVATE,58.54528521466636,2.7469622060920993,30914.609953366933,18,68.77610364442364,0,,0
1063,25,F,18.00171550231401,72.6919561820761,6.864323019725412,85.4043089264484,Yes,no,public,39.989311771715585,3.878905380915981,25300.288267188902,15,37.1549529988406,3,1,1
1064,28,FEMALE,19.85173925084201,,3.376851945216519,55.449512296817176,no,yes,PRIVATE,36.5260580875989,5.535920974206178,13417.152787852541,4,81.75963281644997,2,,0
1065,26,male,16.235090886940576,68.45005900703813,7.329723734568814,71.31060560968538,YES,yes,public,9.788305626340225,2.9512028655276867,11686.23868807387,11,,4,4,0
1066,24,FEMALE,12.430805126416743,60.55825003625158,5.677699552749841,77.13808793941064,YES,Yes,Public,46.21415367908075,0.15554070098758555,26543.85235563089,5,78.28693606718701,1,5,0
1067,25,,,,9.38516869223743,65.82023895389264,no,no,Public,17.844930476914126,4.685027792910009,23170.935651738808,1,48.48921290240739,2,5,0
1068,24,FEMALE,15.603007181324623,82.72139930170957,5.338077544972127,92.311696317673,no,No,public,28.729863070498702,4.509917532283929,21357.982143765294,15,,2,8,0
1069,24,Male,7.495026916100752,88.92544198753347,3.9662254430491073,68.64590119771263,YES,No,Public,49.393638385777024,-0.8837173187588121,13228.01757704874,10,97.97950931037647,1,,0
1070,21,Male,-5.449453384462252,71.63865420337518,5.793104388946221,74.58707312992718,N,Yes,Public,50.44637246463548,2.992391732658401,,11,54.64188287620176,4,1,0
1071,23,Female,18.055918629103676,73.8050326678485,3.536768343174294,80.56022096842291,No,Yes,public,28.002387089748243,-0.18028366136059581,13956.008934928406,10,78.67563681633303,3,5,0
1072,29,male,21.32754388760337,66.09952536729034,7.626649181760965,,,no,PRIVATE,28.866266976200205,1.670697804995875,19184.106763250576,19,60.15677090107045,4,1,0
1073,26,M,-1.5405270487928675,79.52841244437835,3.4023754306155194,56.53426952195583,No,Yes,public,24.510216901149924,1.1943821460744004,31575.55317109584,18,77.61220331780311,1,3,0
1074,28,Male,7.9318850670304375,67.27357048713777,6.542686371774738,70.71345473083467,no,Yes,Private,17.03219382011134,4.6185293964839715,14713.326113518833,7,67.01555116662571,4,8,0
1075,16,F,19.334079827036383,88.596917198618,3.383282270215705,,YES,Yes,Public,25.47806776843637,3.2336603483443676,7416.0859434171125,17,88.0974565817305,2,5,0
1076,25,male,29.40246828798189,53.21200262098833,6.019553293195037,71.63104873214861,N,no,public,10.80304971627967,0.4288179984879448,11579.622465039118,4,70.6188705994067,3,7,0
1077,19,M,15.145555953727856,74.60555491321307,8.965067233706801,66.53565698541021,YES,Yes,Public,45.245938722623976,4.760131925914685,27954.390613500986,,84.9205282274148,0,1,0
1078,16,F,9.903979411396058,84.51661008787613,7.040971837153693,84.25672209502721,YES,yes,PRIVATE,40.91785407742814,0.13238835214317124,22037.849099041676,9,101.66886676337383,4,6,0
1079,23,FEMALE,13.71972491226612,82.75751774483757,5.204759592552599,71.69225103976947,N,no,Public,43.40793927305769,3.6602275809418874,18968.98097048997,14,84.7913502091804,0,8,0
1080,16,male,24.624134934037293,,6.453194766591374,69.89839186349782,Yes,,public,20.683939241372858,,15927.249557507444,4,78.64856293802619,3,6,0
1081,18,F,10.478250746128253,3.0,6.52702530806667,76.49456089663309,N,no,PRIVATE,17.073941547274156,2.26864583493896,23882.87926042552,16,87.35963389215155,0,4,1
1082,28,male,9.405655953448225,,7.208945518765108,82.70750209618788,Yes,yes,PRIVATE,35.802714114703406,4.008541496076768,13207.161192078212,3,78.43961637594924,4,8,0
1083,19,male,11.620795344725773,78.56803629366391,4.44971245507876,98.81713531732547,Y,no,PRIVATE,35.96153847425338,,22445.32454914077,11,60.88010692687743,1,8,0
1084,23,FEMALE,8.326699742189014,53.356304998003225,7.388850910770996,83.27236107657423,Yes,No,Private,32.79095258730582,5.673938147111921,14149.963449496345,17,57.3117551871434,2,6,0
1085,21,FEMALE,15.858692211963568,78.79100376054859,2.443412552595837,86.59839966388344,No,Yes,public,,2.8354926006570937,12818.724917799569,7,80.35215349801004,2,8,0
1086,29,male,26.372749209286923,67.50415914498862,5.5551731714542845,69.94033801012145,,Yes,public,60.6616366654158,3.6129017259266814,,19,60.62044606886185,0,6,0
1087,25,F,17.261554911812205,93.73085413340243,5.767589236322683,64.74131894030523,,no,PRIVATE,,2.1245253551913508,16996.740428128305,16,59.16499467082319,2,4,0
1088,27,Female,13.233525485115987,71.75689588106698,7.4499902391068575,75.62331349619123,No,yes,Public,64.56017587199736,3.3639797652455954,19609.361312530375,,67.14090903761696,2,6,0
1089,22,Male,12.957321117591192,78.2485112630713,6.533946279015304,76.07169915259597,No,No,PRIVATE,54.03447538147449,3.8789720960170233,21883.646360888913,12,44.10833327150597,1,9,0
1090,29,FEMALE,4.0576643391234,70.46663237893395,4.39165541921557,64.21487258635403,Y,yes,Private,60.54906389026017,,-9506.922331427555,2,60.19171621918764,0,8,0
1091,23,Female,21.181768440030112,106.08277027779997,5.022510311274477,73.24705470095986,No,Yes,PRIVATE,18.88305850465997,-0.6075009681849926,13538.79553802588,2,58.966262282158425,1,7,0
1092,17,FEMALE,14.455139620910385,75.18135850823133,6.798020014321111,78.9931760171913,no,Yes,public,43.89756486497045,3.6629417926617904,16867.440181151687,6,106.92944774010564,1,5,0
1093,28,male,13.73664060486562,107.48835565218803,6.381398987203165,78.6039339501808,,yes,PRIVATE,28.523517665099405,3.729122954710914,32040.49630886664,17,81.26667523737619,3,7,0
1094,25,Female,37.35175297491402,92.212276431774,5.63131383554638,80.04287853384272,no,no,Public,10.049199329607006,1.6396530473040982,11359.979132942943,6,63.67966221816071,0,1,0
1095,29,F,17.091270358559804,,5.778749315732031,77.90964730137443,Yes,no,public,57.44004754333289,0.4312259278549715,21302.3729447993,1,58.496908106456424,1,8,0
1096,26,F,9.73746264933371,85.5309972097628,7.544251995738934,69.92991340729944,N,yes,Public,30.59461211441556,5.951758301007931,31960.2424778867,6,33.43086275301951,4,5,0
1097,23,M,12.015496826561197,85.90695947324377,5.723461140696178,69.86099373351156,N,Yes,PRIVATE,19.173475545999732,3.982891021788804,9496.251760421817,1,48.03010357250445,2,7,0
1098,18,Male,23.039119964377285,,6.36786313395639,63.010486020061236,YES,yes,public,28.781542051269597,2.5418379381565805,23151.80180691522,6,45.098273008704396,0,7,0
1099,22,Male,15.792892873764352,75.81674908773866,9.754904882120815,92.84775039185095,Y,Yes,Private,23.056638158392712,0.7259342337050252,13581.825328523837,13,55.349664519367266,3,8,0
1100,18,FEMALE,4.932054151778432,92.67736956776483,4.364476044674115,75.13450364619293,no,yes,public,24.594530485749992,1.3563703431573082,15962.930061686124,14,69.84473533985245,1,7,0
1101,22,Male,21.434602542026425,79.26654224788842,3.722235902638012,72.75146944205149,no,no,Public,,5.605180793572464,13575.113328373485,,67.18236258357399,4,6,0
1102,29,M,10.322991401227043,58.922152297946376,7.675384497197911,65.71207918547542,No,No,public,60.96222789567114,3.2753238817360923,14145.141532672913,7,56.60558100933696,2,6,0
1103,26,F,28.11308443352282,79.21393324133795,5.482035408058845,104.35657902327779,no,Yes,Private,25.005241751830614,,41775.29718325194,15,69.23645251196966,2,5,0
1104,27,Female,22.56033646000254,105.56158274383236,6.022643708386069,64.26671967777105,No,No,Private,59.88905996328786,,26755.646976573327,6,48.502792844373744,4,5,0
1105,28,Female,11.868746730388741,98.70337573302079,5.328265432803329,70.71152074393926,No,no,Private,47.732551939692826,1.3712036251073525,28813.902894289673,10,76.6626748657983,0,4,0
1106,17,F,23.967114532145793,79.06993985950952,6.110299788848732,79.1583683628606,YES,yes,Private,40.94407345379129,6.001686060560757,23935.94789469197,3,81.4595395931771,2,7,0
1107,25,male,15.474988573691823,94.2717391558713,8.897807168144512,81.00212965744278,Yes,no,Public,46.221800483778125,5.705601069793451,7149.945692784335,17,,2,3,0
1108,21,F,20.969415725855537,74.50239469447922,7.703192687927179,84.57932055215684,No,No,public,35.204834957561864,2.066851857594447,23159.663762586457,12,86.40872152253223,2,5,0
1109,18,Female,18.393129721061324,54.441926197599216,7.793335267830466,93.07608507769262,No,no,PRIVATE,54.29075155795139,1.7426595059382792,28583.436916058774,16,47.239685922120344,1,3,0
1110,18,FEMALE,9.075503415063885,66.13301017805668,4.375659416311032,80.06157655460713,N,no,Private,43.50470394900651,-2.2362663973845596,13172.80420768711,11,70.59675766861056,1,8,0
1111,24,M,10.495151173777767,103.44333152762297,4.773269395170696,64.43969200033332,YES,yes,PRIVATE,10.030010224617307,,27722.61333728901,17,55.70826152609278,2,5,0
1112,22,F,22.20972572306813,75.89010377256044,2.2413820107718596,72.43054874878219,No,No,PRIVATE,39.44377897834948,0.3210604500844876,25634.68967883263,9,52.722650090406205,3,6,0
1113,20,male,12.656572675254214,76.34924030937474,5.285928768375869,78.07832372513884,Y,No,public,46.75959714488923,3.2703806819747716,34816.32035850936,6,48.78086877601896,2,1,0
1114,27,FEMALE,12.174460757306022,75.5024270558768,7.935054779578488,95.68226041505824,Yes,No,PRIVATE,30.664981720981743,2.3475325911172806,16657.73589989105,11,107.17664774790067,0,,0
1115,25,F,8.314141944554528,108.56204884359511,7.2754197736225565,61.02194521575703,Y,Yes,,36.89383809070899,0.3093290251695171,11219.112141794187,11,83.66973162406005,3,9,0
1116,22,FEMALE,17.96519345915423,104.38938373043095,6.167730105571814,87.02576505225227,no,no,,25.807130079883898,2.4376719150708857,17106.975125019635,12,94.33776987905142,0,5,0
1117,24,F,29.437674434702014,113.281703501722,6.46654957442292,76.79914369546417,Yes,No,PRIVATE,14.335615159046593,4.010674295294697,31484.567945308987,0,75.29142206598004,4,1,0
1118,16,FEMALE,7.52726960022009,77.61432184399924,5.466671686136891,83.3783053522948,no,no,public,11.744346936031398,4.055678699831175,5372.752953264297,6,57.581826860198014,4,4,0
1119,,Male,15.169536196709306,84.43436733120643,6.807138323602676,73.98005283364068,N,yes,PRIVATE,11.943980193967047,,3452.9942765517408,15,80.07799168070812,1,6,0
1120,21,FEMALE,24.885543887908007,57.25036175868813,7.648817419220922,66.57567369873674,No,yes,,45.03567113705798,2.7434730390323385,20715.162231452905,15,105.14049754384672,1,7,0
1121,25,Male,14.442510261279994,102.15401639177412,4.07616981888429,82.50872779401332,YES,Yes,Private,-2.354225625644929,0.2333184460567792,16459.28565780675,15,77.87004414590751,1,7,0
1122,29,Female,18.166602573748136,62.48330673098097,6.949471531756022,81.54431027105622,Y,Yes,PRIVATE,25.00280109554778,4.803457394280548,20061.823145405477,15,68.31164751578189,4,8,0
1123,27,Male,7.563245302971842,83.25163345643944,7.898652306432001,84.72056965739722,no,yes,PRIVATE,23.51520072131933,4.568292832706997,27562.494169886922,13,74.07388964120882,0,5,0
1124,24,FEMALE,17.99814968045354,63.54046208550734,5.877349566554946,74.86695364621364,No,No,PRIVATE,30.767606960188033,1.2039455473510832,15579.44523104918,10,86.73125261415127,3,6,0
1125,16,M,13.689990144968158,71.16699759891956,7.551050918180875,69.0017797668015,Y,yes,Private,7.15352675095696,1.4679095951992003,5015.953352555036,18,69.75919894918161,1,2,0
1126,28,M,21.90010996975904,67.4410635342545,10.72198166670883,59.412130049761586,Y,no,,41.058321421109284,2.0774658990033856,36355.852457599554,,68.2488153208478,4,2,0
1127,19,Female,69.93510708285977,70.88187108986273,6.343485810519662,83.19373268139407,N,Yes,,15.902579087601517,-1.5055867894626784,12022.173700489791,1,59.83575461955282,1,3,0
1128,24,FEMALE,33.1269454941303,71.91315945276531,7.089960575007986,79.23889482443985,N,Yes,public,51.986083110639036,3.6719363468811532,11527.70302390322,6,75.32080346165911,2,,1
1129,19,Male,57.17229663748509,71.77596807612385,5.392914374507913,65.34217367136041,no,yes,,,,28829.76010978077,8,50.96339835470316,3,6,0
1130,25,M,17.280574216075166,92.50000867670461,6.771876743903076,69.61426326703376,No,No,Public,33.56580464882119,4.940350165135718,16924.087031667856,8,64.22924656459509,0,6,0
1131,18,F,16.36069011104135,,7.190407437473456,,YES,No,Public,35.05660784832809,0.8031815640748947,19492.881183721514,13,68.07280985780825,1,3,0
1132,24,male,12.527835950325182,83.308121405208,6.792263510405207,60.17015568017582,no,no,PRIVATE,38.66361579290858,1.7617541035001367,23862.320992482542,9,54.10018587316094,2,1,0
1133,28,FEMALE,52.108160712695515,98.26938728458337,4.970457020436715,66.82317603394867,Y,Yes,Private,35.55521566244214,-0.0130505160782306,28668.664824879965,15,69.6617169026091,2,3,0
1134,17,F,12.932190129026793,72.30205453229905,6.809542656988176,63.66169643193646,Y,yes,Private,28.59334176901052,0.9914188730114937,17332.314454545824,17,84.3019227014844,3,4,0
1135,19,F,16.1792268338873,69.23121663878597,8.693293908076456,70.87520988112064,Yes,yes,PRIVATE,40.145727960410646,0.6360360078635621,32159.616047314394,0,91.75778823530565,4,9,0
1136,21,FEMALE,24.22318274925572,76.54213062229624,7.172953646771791,67.61302501670437,No,,public,41.992206957424315,,,1,66.44979429566908,4,8,0
1137,17,male,7.954202043042512,97.69587812541064,7.942980783607761,58.72995079133251,Yes,yes,public,23.522979993355694,1.6034763024972154,26078.297895624615,19,63.17471815059882,1,4,0
1138,23,M,22.97914992790332,82.91161446430037,6.144482044981059,95.22590230569482,N,Yes,public,41.39551728460336,3.2483513694892268,13283.779535858741,3,66.08668098885303,1,7,0
1139,23,male,24.219805471379058,72.03178558088602,7.624850359135566,87.52540731029231,YES,No,PRIVATE,52.87580453602544,2.238473192276391,30978.17053286393,1,79.3858133305295,4,9,0
1140,,Female,14.173520311062449,87.2581497678206,6.918901757324789,67.20980578480014,no,No,Private,45.58841294156829,0.4610694679743741,21136.355830644363,3,60.64232976416286,0,2,0
1141,27,Male,0.1470157069398379,63.46561775245365,5.073633905469152,77.7242139665361,Y,yes,PRIVATE,48.98562862470781,2.6633991536567145,14616.757343924786,5,60.62050779881483,0,3,0
1142,18,Male,10.745246090338973,90.22039265664422,6.977781507198312,,No,No,Private,37.578812733611684,4.1982066637271895,,3,74.06549457754092,2,1,0
1143,25,F,24.078961825927763,86.12910961552652,5.012455004839534,86.91085854773476,Y,No,Public,20.957743308876815,0.5844812149132954,27145.50677765801,17,77.78200770947994,3,8,0
1144,24,M,14.839923563907826,75.38287293291674,5.550679587672812,66.81394973339921,N,no,PRIVATE,22.85533310444532,4.618225581462758,25135.152982869105,4,73.0131289245258,0,2,0
1145,20,male,8.004884373935624,67.42121302329153,6.783992460938562,85.92106783982426,Yes,Yes,Private,39.798319517816175,1.3005581570446074,11762.430082935516,10,71.85908813796144,1,7,0
1146,21,F,11.466575551402478,66.69978616574814,6.945866410070186,69.52094695793065,Yes,Yes,Public,49.141455877284656,2.0340321478543184,16127.863011023323,12,62.73335612589748,0,7,0
1147,19,FEMALE,20.884340185531872,88.02226004518866,4.716151302384306,61.641375958313866,no,yes,Public,76.78867870991084,4.061366246020095,19967.41730302852,2,70.30516099421776,3,3,0
1148,25,F,18.827134977409656,98.43470753733592,8.080978656774315,82.24136559314498,No,Yes,PRIVATE,49.727329166579054,,19669.922778799515,18,,1,2,0
1149,17,FEMALE,13.32747530581214,70.44038379456808,7.35800941745071,87.90758424122428,N,no,Private,17.44346363753747,3.075149718671731,25997.963803506784,19,93.24669202947021,3,3,0
1150,26,FEMALE,,86.87580055327226,5.442907346583674,100.87908973530685,,yes,Public,23.490911414600262,2.370618342423815,3880.790139947134,10,72.41680017876135,4,8,0
1151,23,Female,12.257692956693248,48.694594720968965,4.193622805326237,63.002747349097866,no,yes,PRIVATE,69.17775973933998,3.258736013407637,22674.616436428027,10,,3,9,0
1152,26,Female,8.543128708510483,71.23073404014201,6.282643131377853,81.98919685080789,,Yes,Public,31.784166020348326,,17680.14916450688,1,89.32942716024996,3,8,0
1153,28,FEMALE,26.307629826286092,79.53411600693647,5.83108442920826,70.90198756206468,N,No,public,35.71271952141933,-0.6593636304161659,13291.995068928383,14,57.77351988914408,3,2,0
1154,21,M,12.743756715520622,66.3547487452725,6.669710685579534,82.83358710524031,Yes,No,PRIVATE,20.593746193861566,4.231934012093676,14060.105777843204,,64.53849929760975,1,,0
1155,20,Female,23.520109645778476,65.95240437815606,5.95532500826665,60.295104487687496,Yes,No,Public,58.47655108361366,5.0743628112981005,18283.69868385629,1,53.46671931042858,3,6,0
1156,24,Female,25.64921236345716,69.9833066529667,,62.37230224301436,Yes,No,PRIVATE,,1.1790265929369574,-8808.680835676143,7,59.95635256431015,3,2,0
